"Player","Team","Position","Rk","Status","Opponent","FPts","FP/G","% Owned","+/-","GP","G","A2","KP","AT","SOT","TkW","DIS","ErG","YC","RC","AP","PC%","SFTP","ACNC","Int","CLR","CoS","AER","PKM","OG","GAD","CSD","CSM"
"David Luiz","ARS","D","264","FA","AVL Mon 8:15AM","27.25","5.45","18%","-0.6%","5","0","0","0","0","0","3","0","0","0","0","228","84.4","21","0","4","15","2","6","0","0","5","0","0"
"Mario Lemina","FUL","M","265","FA","@WHU Sun 9:00AM","21.75","5.44","1%","+0.1%","4","0","0","1","0","0","4","5","0","0","0","94","81.0","21","0","3","2","4","4","0","0","0","0","0"
"Davinson Sanchez","TOT","D","266","FA","@WBA Mon 1:00AM","21.75","5.44","9%","-2.1%","4","0","0","0","0","0","3","0","0","0","0","217","84.4","3","0","3","18","0","12","0","1","7","0","0"
"Marcos Alonso","CHE","D","267","FA","SHU Sun 6:30AM","16.25","5.42","29%","-1.9%","3","0","0","2","0","0","1","1","0","1","0","122","82.4","19","0","5","8","1","4","0","0","6","0","0"
"Pascal Struijk","LEE","D","268","FA","@CRY Sun 4:00AM","16.25","5.42","1%","-0.4%","3","0","0","0","0","0","2","0","0","1","0","108","89.3","9","0","4","14","1","2","0","0","5","0","0"
"Javier Manquillo","NEW","D,M","269","W (Mon)","NEW 0<br/>@SOU 2 F","21.5","5.38","2%","-0.6%","4","0","0","1","0","0","5","4","0","1","0","88","78.6","22","3","3","5","0","4","0","0","5","1","0"
"Ben Godfrey","EVE","D,M","270","FA","MUN Sun 1:30AM","10.75","5.38","6%","-4.6%","2","0","0","1","0","0","1","1","0","0","0","47","81.0","5","0","0","5","3","4","0","0","3","0","0"
"Andre Gomes","EVE","M","271","FA","MUN Sun 1:30AM","26.75","5.35","5%","-0.6%","5","0","0","3","0","0","5","8","0","1","0","183","87.1","40","0","0","3","3","3","0","0","0","0","1"
"Jake Livermore","WBA","M","272","FA","TOT Mon 1:00AM","36.5","5.21","1%","0%","7","0","0","3","0","0","11","3","0","2","0","148","76.3","24","1","8","6","1","6","0","1","0","0","1"
"Alex Iwobi","EVE","M,F","273","FA","MUN Sun 1:30AM","31.25","5.21","4%","-4.1%","6","0","1","2","2","0","3","6","0","0","0","54","77.1","18","0","4","2","1","0","0","0","0","0","0"
"Joao Moutinho","WOL","M","274","Blkeburn","@LEI Mon 3:00AM","36.25","5.18","62%","-5.6%","7","0","0","7","0","0","5","2","0","1","0","182","88.3","28","0","6","2","0","1","0","0","0","0","2"
"Robbie Brady","BUR","M","275","W (Mon)","BUR 0<br/>@BHA 0 F","20.5","5.12","1%","+0.2%","4","0","0","0","0","1","5","1","0","0","0","41","70.7","13","0","3","4","1","3","0","0","0","0","1"
"Eberechi Eze","CRY","M","276","FA","LEE Sun 4:00AM","30.75","5.12","45%","-1.4%","6","0","0","2","0","1","3","6","0","0","0","95","83.3","40","1","3","0","9","0","0","0","0","0","0"
"Sergio Aguero","MCI","F","277","WW69","LIV Mon 5:30AM","10.25","5.12","100%","+0.1%","2","0","0","3","0","0","0","1","0","0","0","28","75.7","15","0","0","0","0","1","0","0","0","0","0"
"Kevin Long","BUR","D","278","W (Mon)","BUR 0<br/>@BHA 0 F","30.75","5.12","2%","0%","6","0","0","1","0","0","6","0","0","2","0","157","71.7","9","0","5","20","0","15","0","0","12","1","0"
"Fred","MUN","M","279","splitt1n","@EVE Sun 1:30AM","25.5","5.1","6%","+0.1%","5","0","0","1","0","0","4","2","0","2","0","203","86.4","31","0","5","3","5","0","0","0","0","0","1"
"Kelechi Iheanacho","LEI","F","280","FA","WOL Mon 3:00AM","15.25","5.08","6%","-1.2%","3","0","0","3","0","1","0","0","0","0","0","27","93.1","13","0","0","1","2","1","0","0","0","0","0"
"Aaron Connolly","BHA","F","281","W (Mon)","BUR 0<br/>@BHA 0 F","30.5","5.08","9%","-0.6%","6","1","0","3","1","2","2","3","0","0","0","21","72.4","11","0","0","0","1","2","0","0","0","0","0"
"Gary Cahill","CRY","D","282","FA","LEE Sun 4:00AM","5","5","2%","0%","1","0","0","0","0","0","0","0","0","0","0","26","81.3","0","0","0","4","0","4","0","0","1","0","0"
"Keinan Davis","AVL","F","283","FA","@ARS Mon 8:15AM","5","5","0%","0%","1","0","0","1","0","0","0","1","0","0","0","11","84.6","7","0","0","1","0","1","0","0","0","0","0"
"David McGoldrick","SHU","F","284","FA","@CHE Sun 6:30AM","34","4.86","4%","-0.3%","7","1","0","2","0","1","0","5","0","0","0","86","74.1","33","0","0","3","4","10","0","0","0","0","0"
"Jamie Shackleton","LEE","M","285","FA","@CRY Sun 4:00AM","14.5","4.83","1%","+0.1%","3","0","0","1","0","0","2","0","0","0","0","36","83.7","11","1","3","1","1","0","0","0","0","0","1"
"Jordan Ayew","CRY","M,F","286","FA","LEE Sun 4:00AM","24","4.8","44%","-1.6%","5","0","0","0","1","3","3","21","0","0","0","50","78.1","11","0","3","3","7","6","0","0","0","0","0"
"Mason Greenwood","MUN","M,F","287","MKJ","@EVE Sun 1:30AM","24","4.8","91%","-0.9%","5","0","0","2","0","2","1","4","0","1","0","83","83.0","29","1","2","0","8","0","0","0","0","0","0"
"Pablo Hernandez","LEE","M","288","FA","@CRY Sun 4:00AM","19","4.75","35%","-0.6%","4","0","0","1","0","0","2","1","0","0","0","107","76.4","45","0","0","0","2","0","0","0","0","0","0"
"Tim Ream","FUL","D","289","FA","@WHU Sun 9:00AM","23.5","4.7","1%","-0.2%","5","0","0","0","0","0","3","0","0","0","0","289","91.2","14","0","4","17","1","10","0","0","10","0","0"
"Issa Diop","WHU","D","290","FA","FUL Sun 9:00AM","9.25","4.62","2%","-0.2%","2","0","0","0","0","0","1","0","0","0","0","90","86.5","5","0","3","7","0","2","0","0","4","0","0"
"Joelinton","NEW","M,F","291","W (Mon)","NEW 0<br/>@SOU 2 F","32","4.57","11%","-1%","7","0","0","3","0","2","5","7","0","2","0","94","79.7","30","0","1","6","4","13","0","0","0","0","0"
"John Egan","SHU","D","292","FA","@CHE Sun 6:30AM","27.25","4.54","30%","-2%","6","0","0","0","0","0","3","0","0","1","1","156","83.4","21","0","6","24","0","14","0","0","8","0","0"
"Denis Odoi","FUL","D","293","FA","@WHU Sun 9:00AM","13.5","4.5","1%","0%","3","0","0","1","0","1","3","2","0","1","0","139","82.7","22","1","5","5","1","6","0","0","10","0","0"
"Nathaniel Clyne","CRY","D","294","FA","LEE Sun 4:00AM","8.75","4.38","5%","-1.3%","2","0","0","1","0","0","0","0","0","0","0","74","82.2","7","1","4","1","1","0","0","0","2","0","0"
"Ryan Fraser","NEW","M,F","295","STV","NEW 0<br/>@SOU 2 F","21.25","4.25","26%","-2.7%","5","0","0","0","2","0","0","2","0","0","0","44","77.2","15","1","3","2","0","0","0","0","0","0","0"
"Sam Field","WBA","M","296","FA","TOT Mon 1:00AM","12.75","4.25","0%","0%","3","0","0","0","0","0","5","1","0","0","0","15","62.5","2","0","2","3","1","3","0","0","0","0","0"
"Daniel Amartey","LEI","D","297","FA","WOL Mon 3:00AM","8.5","4.25","1%","0%","2","0","0","0","0","0","1","1","0","1","0","62","86.1","4","0","3","7","1","6","0","0","4","0","0"
"Billy Sharp","SHU","F","298","FA","@CHE Sun 6:30AM","17","4.25","1%","0%","4","1","0","0","0","2","0","3","0","0","0","19","76.0","9","0","0","0","1","4","0","0","0","0","0"
"Alireza Jahanbakhsh","BHA","F","299","W (Mon)","BUR 0<br/>@BHA 0 F","16.5","4.12","1%","0%","4","0","0","3","1","0","1","0","0","1","0","25","78.1","13","2","0","0","1","0","0","0","0","0","0"
"Patrick van Aanholt","CRY","D","300","ratzzz","LEE Sun 4:00AM","8.25","4.12","49%","-1%","2","0","0","1","0","1","0","0","0","1","0","66","90.4","21","1","1","2","1","0","0","0","3","0","0"
"Harry Winks","TOT","M","301","FA","@WBA Mon 1:00AM","16.5","4.12","2%","-0.5%","4","0","0","1","0","0","3","2","0","1","0","184","87.6","29","0","0","3","0","2","0","0","0","0","0"
"Luka Milivojevic","CRY","M","302","FA","LEE Sun 4:00AM","24.5","4.08","21%","-3.6%","6","0","0","3","0","0","0","1","0","0","1","152","88.9","25","2","4","6","2","5","0","0","0","0","0"
"Romaine Sawyers","WBA","M","303","FA","TOT Mon 1:00AM","24","4","1%","0%","6","0","0","3","0","0","0","3","0","1","0","137","85.6","22","0","8","4","0","5","0","0","0","0","0"
"Steven Bergwijn","TOT","M,F","304","FA","@WBA Mon 1:00AM","16","4","30%","-3%","4","0","0","2","0","1","1","3","0","0","0","60","92.3","24","0","1","0","2","1","0","0","0","0","0"
"Sebastien Haller","WHU","F","305","FA","FUL Sun 9:00AM","23.75","3.96","47%","+3.7%","6","1","0","1","0","2","0","0","0","0","0","23","60.5","9","0","0","1","0","11","0","0","0","0","0"
"Donny van de Beek","MUN","M","306","Bantztas","@EVE Sun 1:30AM","19.75","3.95","79%","-2.4%","5","1","0","1","0","1","1","3","0","0","0","50","83.3","21","0","0","0","1","0","0","0","0","0","0"
"Josh Onomah","FUL","M","307","FA","@WHU Sun 9:00AM","7.75","3.88","1%","+0.1%","2","0","0","0","0","0","3","4","0","0","0","39","84.8","18","0","0","0","1","1","0","0","0","0","0"
"Dele Alli","TOT","M,F","308","FA","@WBA Mon 1:00AM","7.75","3.88","45%","-7%","2","0","0","1","0","1","1","1","0","0","0","32","82.1","5","0","0","1","0","1","0","0","0","0","0"
"Ki-Jana Hoever","WOL","D","309","FA","@LEI Mon 3:00AM","7.75","3.88","1%","-0.1%","2","0","0","1","0","0","0","1","0","0","0","15","78.9","3","1","1","4","0","1","0","0","1","0","0"
"Islam Slimani","LEI","F","310","FA","WOL Mon 3:00AM","3.75","3.75","0%","0%","1","0","0","1","0","0","0","0","0","0","0","6","66.7","3","0","0","0","0","2","0","0","0","0","0"
"Sead Kolasinac","ARS","D","311","FA","AVL Mon 8:15AM","3.75","3.75","1%","-0.1%","1","0","0","0","0","0","0","0","0","0","0","54","87.1","11","0","1","0","0","2","0","0","1","0","0"
"Lewis Dunk","BHA","D","312","248 SC","BUR 0<br/>@BHA 0 F","18.75","3.75","32%","-1.9%","5","0","0","1","0","0","2","0","0","1","1","309","90.9","23","0","4","16","1","10","0","1","11","1","0"
"Nicolas Pepe","ARS","F","313","Bantztas","AVL Mon 8:15AM","22.25","3.71","74%","-2.6%","6","1","0","1","0","2","0","3","0","0","0","40","74.1","13","0","1","0","3","3","0","0","0","0","0"
"Marc Albrighton","LEI","M","314","FA","WOL Mon 3:00AM","14.75","3.69","2%","+1.6%","4","0","0","2","0","0","2","1","0","0","0","24","61.5","10","1","2","3","0","1","0","0","0","0","0"
"Tom Davies","EVE","M","315","FA","MUN Sun 1:30AM","10.75","3.58","1%","0%","3","0","0","0","0","0","2","1","0","0","0","46","79.3","5","0","7","0","0","0","0","0","0","0","0"
"Ian Poveda-Ocampo","LEE","F","316","FA","@CRY Sun 4:00AM","13.75","3.44","1%","+0.1%","4","0","0","1","0","1","2","3","0","0","0","27","67.5","16","1","0","0","4","0","0","0","0","0","0"
"Andreas Christensen","CHE","D","317","FA","SHU Sun 6:30AM","13","3.25","3%","-0.9%","4","0","0","0","0","0","2","1","0","1","1","245","90.4","12","0","7","14","0","9","0","0","7","0","0"
"Jonjoe Kenny","EVE","D","318","FA","MUN Sun 1:30AM","3.25","3.25","2%","+1.1%","1","0","0","0","0","0","1","0","0","0","0","29","82.9","5","1","0","1","0","0","0","0","1","0","0"
"Sean Longstaff","NEW","M","319","W (Mon)","NEW 0<br/>@SOU 2 F","16.25","3.25","2%","+1%","5","0","0","3","0","2","1","1","1","1","0","66","82.5","18","0","0","2","1","2","0","0","0","0","0"
"Ainsley Maitland-Niles","ARS","D,M","320","Bantztas","AVL Mon 8:15AM","12.5","3.12","9%","-1.3%","4","0","0","0","0","0","2","1","0","0","0","49","71.0","8","0","4","2","1","0","0","0","0","0","1"
"Rhian Brewster","SHU","F","321","FA","@CHE Sun 6:30AM","9.25","3.08","33%","-3.9%","3","0","0","2","0","1","0","3","0","0","0","23","79.3","8","0","1","0","0","3","0","0","0","0","0"
"Mateo Kovacic","CHE","M","322","FA","SHU Sun 6:30AM","9.25","3.08","22%","-1.7%","3","0","0","0","0","0","0","0","0","0","0","122","93.1","16","0","1","0","1","1","0","0","0","0","0"
"Marcal","WOL","D","323","FA","@LEI Mon 3:00AM","12.25","3.06","13%","-3.1%","4","0","0","1","0","0","1","0","0","1","0","43","81.1","5","0","2","3","3","6","0","0","1","0","1"
"Mamadou Sakho","CRY","D","324","FA","LEE Sun 4:00AM","12","3","1%","0%","4","0","0","0","0","0","2","1","0","0","0","81","88.0","8","0","3","11","0","5","0","0","8","0","0"
"Eddie Nketiah","ARS","F","325","FA","AVL Mon 8:15AM","21","3","11%","-1.1%","7","1","0","0","0","2","0","1","0","0","0","22","78.6","6","0","0","3","3","2","0","0","0","0","0"
"Vitinha","WOL","M","326","FA","@LEI Mon 3:00AM","6","3","0%","0%","2","0","0","1","0","0","0","0","0","0","0","27","93.1","6","0","0","0","2","0","0","0","0","0","0"
"Hal Robson-Kanu","WBA","F","327","FA","TOT Mon 1:00AM","9","3","1%","0%","3","0","0","1","0","1","0","2","0","0","0","5","55.6","2","0","0","4","1","1","0","0","0","0","0"
"Fabian Schar","NEW","D","328","W (Mon)","NEW 0<br/>@SOU 2 F","14.5","2.9","1%","+0.1%","5","0","0","0","0","0","2","2","0","0","0","156","81.3","16","0","8","7","1","1","0","0","7","0","0"
"Anthony Martial","MUN","F","329","splitt1n","@EVE Sun 1:30AM","8.5","2.83","98%","+0.3%","3","0","0","0","1","0","0","6","0","0","1","53","84.1","31","0","0","1","2","2","0","0","0","0","0"
"Tyler Roberts","LEE","M,F","330","FA","@CRY Sun 4:00AM","14","2.8","1%","-0.1%","5","0","0","2","0","1","1","3","0","0","0","41","64.1","16","0","0","0","2","4","0","0","0","0","0"
"Rekeem Harper","WBA","M","331","FA","TOT Mon 1:00AM","2.75","2.75","0%","0%","1","0","0","0","0","0","0","0","0","0","0","10","76.9","2","0","1","0","1","0","0","0","0","0","0"
"Anthony Gordon","EVE","M,F","332","FA","MUN Sun 1:30AM","2.75","2.75","0%","-0.1%","1","0","0","0","0","0","1","0","0","0","0","9","90.0","3","0","0","0","1","0","0","0","0","0","0"
"Matthew Longstaff","NEW","M","333","W (Mon)","NEW 0<br/>@SOU 2 F","2.75","2.75","0%","0%","1","0","0","0","0","0","0","0","0","0","0","10","66.7","4","0","1","0","0","1","0","0","0","0","0"
"Shkodran Mustafi","ARS","D","334","FA","AVL Mon 8:15AM","5.25","2.62","2%","-1%","2","0","0","0","0","0","1","0","0","0","0","43","87.8","3","0","0","3","0","3","0","0","1","0","0"
"Oliver Burke","SHU","M,F","335","FA","@CHE Sun 6:30AM","10.5","2.62","1%","-0.1%","4","0","0","3","0","0","0","5","0","0","0","22","59.5","9","0","0","0","2","5","0","0","0","0","0"
"William Smallbone","SOU","M","336","W (Mon)","NEW 0<br/>@SOU 2 F","5","2.5","1%","0%","2","0","0","0","0","0","1","1","0","0","0","37","88.1","7","0","2","0","0","0","0","0","0","0","0"
"Cenk Tosun","EVE","F","337","FA","MUN Sun 1:30AM","2.5","2.5","1%","-0.1%","1","0","0","1","0","0","0","0","0","0","0","2","50.0","2","0","0","0","0","0","0","0","0","0","0"
"Ahmed El Mohamady","AVL","D","338","FA","@ARS Mon 8:15AM","5","2.5","0%","0%","2","0","0","1","0","0","0","0","0","0","0","20","87.0","6","1","0","0","0","1","0","0","0","0","0"
"James Milner","LIV","M","339","FA","@MCI Mon 5:30AM","12.5","2.5","2%","-0.8%","5","0","0","1","0","0","1","1","0","0","0","72","93.5","26","1","0","1","0","0","0","0","0","0","0"
"Max Lowe","SHU","D","340","FA","@CHE Sun 6:30AM","5","2.5","1%","+0.2%","2","0","0","0","0","0","3","1","0","0","0","19","79.2","8","0","0","1","0","1","0","0","1","0","0"
"Kyle Edwards","WBA","M,F","341","FA","TOT Mon 1:00AM","10","2.5","0%","0%","4","0","0","1","0","1","2","0","0","0","0","28","90.3","8","0","1","0","1","0","0","0","0","0","0"
"Benjamin Mendy","MCI","D","342","BCFC","LIV Mon 5:30AM","7.5","2.5","39%","-2.7%","3","0","0","1","0","0","3","2","0","2","0","113","79.0","28","1","1","3","3","3","0","0","7","0","0"
"Jay Rodriguez","BUR","F","343","W (Mon)","BUR 0<br/>@BHA 0 F","12","2.4","13%","-0.9%","5","0","0","2","0","0","1","1","0","1","0","25","78.1","8","0","0","3","3","5","0","0","0","0","0"
"Semi Ajayi","WBA","D","344","FA","TOT Mon 1:00AM","13","2.17","4%","0%","6","0","0","0","0","0","1","2","0","1","0","188","80.7","12","0","4","19","1","10","0","0","16","0","0"
"Matej Vydra","BUR","F","345","W (Mon)","BUR 0<br/>@BHA 0 F","10.75","2.15","0%","0%","5","0","0","2","0","0","0","4","0","0","0","15","68.2","5","1","3","0","2","3","0","0","0","0","0"
"Neeskens Kebano","FUL","M","346","FA","@WHU Sun 9:00AM","8.5","2.12","2%","-0.1%","4","0","0","1","0","0","0","1","0","0","0","32","88.9","15","0","0","0","3","0","0","0","0","0","0"
"Ben Johnson","WHU","D","347","FA","FUL Sun 9:00AM","2","2","0%","0%","1","0","0","0","0","0","0","0","0","0","0","11","84.6","4","0","1","0","0","0","0","0","0","0","0"
"John Stones","MCI","D","348","FA","LIV Mon 5:30AM","1.75","1.75","2%","-0.2%","1","0","0","0","0","0","0","0","0","0","0","68","90.7","1","0","0","2","0","1","0","0","1","0","0"
"Mark Noble","WHU","M","349","FA","FUL Sun 9:00AM","5.25","1.75","5%","-0.5%","3","0","0","1","0","0","0","1","0","0","0","44","88.0","12","0","0","0","0","0","0","0","0","0","0"
"Takumi Minamino","LIV","F","350","FA","@MCI Mon 5:30AM","6.75","1.69","6%","-0.5%","4","0","0","0","0","0","1","2","0","0","0","19","61.3","6","0","1","0","3","2","0","0","0","0","0"
"Aboubakar Kamara","FUL","F","351","FA","@WHU Sun 9:00AM","8","1.6","1%","+0.1%","5","0","0","3","0","1","1","7","0","1","1","62","79.5","24","1","1","0","2","3","0","0","0","0","0"
"Joel Matip","LIV","D","352","FA","@MCI Mon 5:30AM","3","1.5","35%","-2.2%","2","0","0","0","0","1","0","1","0","0","0","43","79.6","4","0","0","1","0","3","0","0","2","0","0"
"Hamza Choudhury","LEI","M","353","FA","WOL Mon 3:00AM","3","1.5","1%","0%","2","0","0","0","0","0","1","0","0","0","0","13","65.0","6","0","0","0","0","1","0","0","0","0","0"
"Andriy Yarmolenko","WHU","M,F","354","FA","FUL Sun 9:00AM","7","1.4","6%","+1.2%","5","0","0","1","0","1","1","3","0","1","0","33","78.6","15","1","0","0","1","1","0","0","0","0","0"
"Nathan Tella","SOU","M,F","355","W (Mon)","NEW 0<br/>@SOU 2 F","4","1.33","0%","0%","3","0","0","0","0","0","1","1","0","0","0","12","80.0","6","0","0","1","1","0","0","0","0","0","0"
"Bertrand Traore","AVL","M,F","356","FA","@ARS Mon 8:15AM","6.5","1.3","16%","-1.9%","5","0","0","0","0","1","0","2","0","0","0","24","85.7","6","0","1","0","2","2","0","0","0","0","0"
"Matt Phillips","WBA","M","357","FA","TOT Mon 1:00AM","6","1.2","2%","0%","5","0","0","2","0","0","1","2","0","1","0","11","52.4","4","1","0","1","1","2","0","0","0","0","0"
"Fabio Silva","WOL","F","358","FA","@LEI Mon 3:00AM","3.25","1.08","6%","-0.6%","3","0","0","1","0","0","0","3","0","0","0","19","95.0","4","0","1","0","0","1","0","0","0","0","0"
"Bernardo","BHA","D","359","W (Mon)","BUR 0<br/>@BHA 0 F","1","1","1%","+0.2%","1","0","0","0","0","0","1","1","0","0","0","9","69.2","2","0","0","1","0","0","0","0","1","0","0"
"Said Benrahma","WHU","F","360","Joe","FUL Sun 9:00AM","1","1","53%","-1.8%","1","0","0","0","0","0","1","0","0","0","0","2","66.7","0","0","0","0","0","0","0","0","0","0","0"
"Jacob Ramsey","AVL","M","361","FA","@ARS Mon 8:15AM","1","1","0%","0%","1","0","0","0","0","0","1","0","0","0","0","4","100.0","0","0","0","0","0","0","0","0","0","0","0"
"Michael Hector","FUL","D","362","FA","@WHU Sun 9:00AM","2.5","0.83","1%","-0.1%","3","0","0","1","0","0","2","0","0","1","0","145","81.9","12","0","0","4","2","5","0","0","10","0","0"
"Oleksandr Zinchenko","MCI","D","363","FA","LIV Mon 5:30AM","0.75","0.75","7%","-1.9%","1","0","0","0","0","0","0","0","0","0","0","7","100.0","3","0","0","0","0","0","0","0","0","0","0"
"Edinson Cavani","MUN","F","364","248 SC","@EVE Sun 1:30AM","1.5","0.75","78%","-4%","2","0","0","0","0","0","0","0","0","0","0","2","40.0","2","0","0","1","0","0","0","0","0","0","0"
"Christian Benteke","CRY","F","365","FA","LEE Sun 4:00AM","2.25","0.75","11%","-0.4%","3","0","0","0","0","0","0","0","0","0","0","1","25.0","1","0","0","0","0","4","0","0","0","0","0"
"Olivier Giroud","CHE","F","366","FA","SHU Sun 6:30AM","1.5","0.75","12%","-0.4%","2","0","0","0","0","0","0","0","0","0","0","8","57.1","4","0","0","0","0","1","0","0","0","0","0"
"Shane Long","SOU","F","367","W (Mon)","NEW 0<br/>@SOU 2 F","3.75","0.62","7%","+5.1%","6","0","0","0","0","0","1","3","0","0","0","6","31.6","1","0","1","0","0","6","0","0","0","0","0"
"Maxime Le Marchand","FUL","D","368","FA","@WHU Sun 9:00AM","1.25","0.62","0%","0%","2","0","0","0","0","0","2","0","0","2","0","78","91.8","7","0","0","3","0","3","0","0","1","0","0"
"Raphinha","LEE","F","369","MKJ","@CRY Sun 4:00AM","1","0.5","24%","-7.2%","2","0","0","0","0","0","0","0","0","0","0","10","83.3","4","0","0","0","0","0","0","0","0","0","0"
"Wes Morgan","LEI","D","370","FA","WOL Mon 3:00AM","1","0.5","1%","+0.1%","2","0","0","0","0","0","0","0","0","0","0","1","100.0","0","0","0","1","0","0","0","0","0","0","0"
"Liam Delap","MCI","F","371","FA","LIV Mon 5:30AM","0.25","0.25","0%","-0.5%","1","0","0","0","0","0","0","1","0","0","0","5","83.3","1","0","0","0","0","1","0","0","0","0","0"
"Robert Snodgrass","WHU","M","372","FA","FUL Sun 9:00AM","0.25","0.25","4%","-0.2%","1","0","0","0","0","0","0","0","0","0","0","2","100.0","1","0","0","0","0","0","0","0","0","0","0"
"Ibrahima Diallo","SOU","M","373","W (Mon)","NEW 0<br/>@SOU 2 F","0.5","0.17","1%","-0.1%","3","0","0","1","0","0","0","1","0","1","0","17","85.0","3","0","0","1","0","0","0","0","0","0","0"
"Marvelous Nakamba","AVL","M","374","FA","@ARS Mon 8:15AM","0.25","0.12","1%","0%","2","0","0","0","0","1","1","0","0","1","0","9","90.0","1","0","0","0","0","0","0","0","0","0","0"
"Phil Jagielka","SHU","D","375","FA","@CHE Sun 6:30AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Adam Forshaw","LEE","M","376","FA","@CRY Sun 4:00AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Davy Propper","BHA","M","377","W (Mon)","BUR 0<br/>@BHA 0 F","0","0","1%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dwight Gayle","NEW","F","378","W (Mon)","NEW 0<br/>@SOU 2 F","0","0","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Yannick Bolasie","EVE","F","379","FA","MUN Sun 1:30AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Terence Kongolo","FUL","D","380","FA","@WHU Sun 9:00AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Jack Rodwell","SHU","M","381","FA","@CHE Sun 6:30AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Anwar El Ghazi","AVL","M,F","382","FA","@ARS Mon 8:15AM","0","0","4%","-0.3%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"William Saliba","ARS","D","383","FA","AVL Mon 8:15AM","0","0","16%","-0.6%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Adrian Bernabe","MCI","M","384","FA","LIV Mon 5:30AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Jack Clarke","TOT","F","385","FA","@WBA Mon 1:00AM","0","0","0%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Elliot Anderson","NEW","M","386","W (Mon)","NEW 0<br/>@SOU 2 F","0","0","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Andi Zeqiri","BHA","F","387","W (Mon)","BUR 0<br/>@BHA 0 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Neil Taylor","AVL","D","388","FA","@ARS Mon 8:15AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Kayne Ramsay","SOU","D","389","W (Mon)","NEW 0<br/>@SOU 2 F","0","0","3%","-97.4%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Cedric Soares","ARS","D,M","390","FA","AVL Mon 8:15AM","0","0","1%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Fabio Carvalho","FUL","M","391","FA","@WHU Sun 9:00AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Ciaran Clark","NEW","D","392","W (Mon)","NEW 0<br/>@SOU 2 F","0","0","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Jean Michael Seri","FUL","M","393","FA","@WHU Sun 9:00AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Oskar Buur","WOL","D","394","FA","@LEI Mon 3:00AM","0","0","0%","0%","1","0","0","0","0","0","0","1","0","0","0","13","92.9","0","0","0","0","0","1","0","0","0","0","0"
"Kortney Hause","AVL","D","395","FA","@ARS Mon 8:15AM","0","0","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Emmanuel Longelo","WHU","F","396","FA","FUL Sun 9:00AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Daniel N'Lundulu","SOU","F","397","W (Mon)","NEW 0<br/>@SOU 2 F","0","0","0%","0%","1","0","0","0","0","0","0","0","0","0","0","2","100.0","0","0","0","0","0","0","0","0","0","0","0"
"Jake Vokins","SOU","D","398","W (Mon)","NEW 0<br/>@SOU 2 F","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Felix Nmecha","MCI","M","399","FA","LIV Mon 5:30AM","0","0","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
